coding	meaning	node_id	parent_id	selectable
73279	73279 Osteochondritis dissecans (site unspecified)	6095	6085	Y
7328	7328 Other specified forms of osteochondropathy	6096	6077	N
73280	73280 Other specified forms of osteochondropathy (multiple sites)	6097	6096	Y
73281	73281 Other specified forms of osteochondropathy (shoulder region)	6098	6096	Y
73282	73282 Other specified forms of osteochondropathy (upper arm)	6099	6096	Y
73283	73283 Other specified forms of osteochondropathy (forearm)	6100	6096	Y
73284	73284 Other specified forms of osteochondropathy (hand)	6101	6096	Y
73285	73285 Other specified forms of osteochondropathy (pelvic region and thigh)	6102	6096	Y
73286	73286 Other specified forms of osteochondropathy (lower leg)	6103	6096	Y
73287	73287 Other specified forms of osteochondropathy (ankle and foot)	6104	6096	Y
73288	73288 Other specified forms of osteochondropathy (other specified site)	6105	6096	Y
73289	73289 Other specified forms of osteochondropathy (site unspecified)	6106	6096	Y
7329	7329 Unspecified osteochondropathy	6107	6077	Y
733	733 Other disorders of bone and cartilage	6108	106	N
7330	7330 Osteoporosis	6109	6108	N
73300	73300 Osteoporosis (multiple sites)	6110	6109	Y
73301	73301 Osteoporosis (shoulder region)	6111	6109	Y
73302	73302 Osteoporosis (upper arm)	6112	6109	Y
73303	73303 Osteoporosis (forearm)	6113	6109	Y
73304	73304 Osteoporosis (hand)	6114	6109	Y
73305	73305 Osteoporosis (pelvic region and thigh)	6115	6109	Y
73306	73306 Osteoporosis (lower leg)	6116	6109	Y
73307	73307 Osteoporosis (ankle and foot)	6117	6109	Y
73308	73308 Osteoporosis (other specified site)	6118	6109	Y
73309	73309 Osteoporosis (site unspecified)	6119	6109	Y
7331	7331 Pathological fracture	6120	6108	N
73310	73310 Pathological fracture (multiple sites)	6121	6120	Y
73311	73311 Pathological fracture (shoulder region)	6122	6120	Y
73312	73312 Pathological fracture (upper arm)	6123	6120	Y
73313	73313 Pathological fracture (forearm)	6124	6120	Y
73314	73314 Pathological fracture (hand)	6125	6120	Y
73315	73315 Pathological fracture (pelvic region and thigh)	6126	6120	Y
73316	73316 Pathological fracture (lower leg)	6127	6120	Y
73317	73317 Pathological fracture (ankle and foot)	6128	6120	Y
73318	73318 Pathological fracture (other specified site)	6129	6120	Y
73319	73319 Pathological fracture (site unspecified)	6130	6120	Y
7332	7332 Cyst of bone	6131	6108	N
73320	73320 Cyst of bone (multiple sites)	6132	6131	Y
73321	73321 Cyst of bone (shoulder region)	6133	6131	Y
73322	73322 Cyst of bone (upper arm)	6134	6131	Y
73323	73323 Cyst of bone (forearm)	6135	6131	Y
73324	73324 Cyst of bone (hand)	6136	6131	Y
73325	73325 Cyst of bone (pelvic region and thigh)	6137	6131	Y
73326	73326 Cyst of bone (lower leg)	6138	6131	Y
73327	73327 Cyst of bone (ankle and foot)	6139	6131	Y
73328	73328 Cyst of bone (other specified site)	6140	6131	Y
73329	73329 Cyst of bone (site unspecified)	6141	6131	Y
7333	7333 Hyperostosis of skull	6142	6108	Y
7334	7334 Aseptic necrosis of bone	6143	6108	N
73340	73340 Aseptic necrosis of bone (multiple sites)	6144	6143	Y
73341	73341 Aseptic necrosis of bone (shoulder region)	6145	6143	Y
73342	73342 Aseptic necrosis of bone (upper arm)	6146	6143	Y
73343	73343 Aseptic necrosis of bone (forearm)	6147	6143	Y
73344	73344 Aseptic necrosis of bone (hand)	6148	6143	Y
73345	73345 Aseptic necrosis of bone (pelvic region and thigh)	6149	6143	Y
73346	73346 Aseptic necrosis of bone (lower leg)	6150	6143	Y
73347	73347 Aseptic necrosis of bone (ankle and foot)	6151	6143	Y
73348	73348 Aseptic necrosis of bone (other specified site)	6152	6143	Y
73349	73349 Aseptic necrosis of bone (site unspecified)	6153	6143	Y
7335	7335 Osteitis condensans	6154	6108	N
73350	73350 Osteitis condensans (multiple sites)	6155	6154	Y
73351	73351 Osteitis condensans (shoulder region)	6156	6154	Y
73352	73352 Osteitis condensans (upper arm)	6157	6154	Y
73353	73353 Osteitis condensans (forearm)	6158	6154	Y
73354	73354 Osteitis condensans (hand)	6159	6154	Y
73355	73355 Osteitis condensans (pelvic region and thigh)	6160	6154	Y
73356	73356 Osteitis condensans (lower leg)	6161	6154	Y
73357	73357 Osteitis condensans (ankle and foot)	6162	6154	Y
73358	73358 Osteitis condensans (other specified site)	6163	6154	Y
73359	73359 Osteitis condensans (site unspecified)	6164	6154	Y
7336	7336 Tietze's disease	6165	6108	N
73360	73360 Tietze's disease (multiple sites)	6166	6165	Y
73361	73361 Tietze's disease (shoulder region)	6167	6165	Y
73362	73362 Tietze's disease (upper arm)	6168	6165	Y
73363	73363 Tietze's disease (forearm)	6169	6165	Y
73364	73364 Tietze's disease (hand)	6170	6165	Y
73365	73365 Tietze's disease (pelvic region and thigh)	6171	6165	Y
73366	73366 Tietze's disease (lower leg)	6172	6165	Y
73367	73367 Tietze's disease (ankle and foot)	6173	6165	Y
73368	73368 Tietze's disease (other specified site)	6174	6165	Y
73369	73369 Tietze's disease (site unspecified)	6175	6165	Y
7337	7337 Algoneurodystrophy	6176	6108	N
73370	73370 Algoneurodystrophy (multiple sites)	6177	6176	Y
73371	73371 Algoneurodystrophy (shoulder region)	6178	6176	Y
73372	73372 Algoneurodystrophy (upper arm)	6179	6176	Y
73373	73373 Algoneurodystrophy (forearm)	6180	6176	Y
73374	73374 Algoneurodystrophy (hand)	6181	6176	Y
73375	73375 Algoneurodystrophy (pelvic region and thigh)	6182	6176	Y
73376	73376 Algoneurodystrophy (lower leg)	6183	6176	Y
73377	73377 Algoneurodystrophy (ankle and foot)	6184	6176	Y
73378	73378 Algoneurodystrophy (other specified site)	6185	6176	Y
73379	73379 Algoneurodystrophy (site unspecified)	6186	6176	Y
7338	7338 Malunion and nonunion of fracture	6187	6108	N
73380	73380 Malunion and nonunion of fracture (multiple sites)	6188	6187	Y
73381	73381 Malunion and nonunion of fracture (shoulder region)	6189	6187	Y
73382	73382 Malunion and nonunion of fracture (upper arm)	6190	6187	Y
73383	73383 Malunion and nonunion of fracture (forearm)	6191	6187	Y
73384	73384 Malunion and nonunion of fracture (hand)	6192	6187	Y
73385	73385 Malunion and nonunion of fracture (pelvic region and thigh)	6193	6187	Y
73386	73386 Malunion and nonunion of fracture (lower leg)	6194	6187	Y
73387	73387 Malunion and nonunion of fracture (ankle and foot)	6195	6187	Y
73388	73388 Malunion and nonunion of fracture (other specified site)	6196	6187	Y
73389	73389 Malunion and nonunion of fracture (site unspecified)	6197	6187	Y
7339	7339 Other and unspecified disorders of bone and cartilage	6198	6108	N
73390	73390 Other and unspecified disorders of bone and cartilage (multiple sites)	6199	6198	Y
73391	73391 Other and unspecified disorders of bone and cartilage (shoulder region)	6200	6198	Y
73392	73392 Other and unspecified disorders of bone and cartilage (upper arm)	6201	6198	Y
73393	73393 Other and unspecified disorders of bone and cartilage (forearm)	6202	6198	Y
73394	73394 Other and unspecified disorders of bone and cartilage (hand)	6203	6198	Y
73395	73395 Other/unspec. disorders of bone and cartilage (pelvic region and thigh)	6204	6198	Y
73396	73396 Other and unspecified disorders of bone and cartilage (lower leg)	6205	6198	Y
73397	73397 Other and unspecified disorders of bone and cartilage (ankle and foot)	6206	6198	Y
73398	73398 Other/unspec. disorders of bone and cartilage (other specified site)	6207	6198	Y
73399	73399 Other and unspecified disorders of bone and cartilage (site unspecified)	6208	6198	Y
734	734 Flat foot	6209	106	N
7349	7349 Flat foot	6210	6209	Y
735	735 Acquired deformities of toe	6211	106	N
7350	7350 Hallux valgus (acquired)	6212	6211	Y
7351	7351 Hallux varus (acquired)	6213	6211	Y
7352	7352 Hallux rigidus	6214	6211	Y
7353	7353 Hallux malleus	6215	6211	Y
7354	7354 Other hammer toe (acquired)	6216	6211	Y
7355	7355 Clawtoe (acquired)	6217	6211	Y
7358	7358 Other specified acquired deformities of toe	6218	6211	Y
7359	7359 Unspecified acquired deformity of toe	6219	6211	Y
736	736 Other acquired deformities of limbs	6220	106	N
7360	7360 Acquired deformities of forearm, excluding fingers	6221	6220	Y
7361	7361 Mallet finger	6222	6220	Y
7362	7362 Other acquired deformities of finger	6223	6220	Y
7363	7363 Acquired deformities of hip	6224	6220	Y
7364	7364 Genu valgum or varum (acquired)	6225	6220	Y
7365	7365 Genu recurvatum (acquired)	6226	6220	Y
7366	7366 Other acquired deformities of knee	6227	6220	Y
7367	7367 Other acquired deformities of ankle and foot	6228	6220	Y
7368	7368 Acquired deformities of other parts of limbs	6229	6220	Y
7369	7369 Acquired deformity of limb, site unspecified	6230	6220	Y
737	737 Curvature of spine	6231	106	N
7370	7370 Adolescent postural kyphosis	6232	6231	Y
7371	7371 Kyphosis (acquired)	6233	6231	Y
7372	7372 Lordosis (acquired) (postural)	6234	6231	Y
7373	7373 Kyphoscoliosis and scoliosis	6235	6231	Y
7374	7374 Curvature of spine associated with other conditions	6236	6231	Y
7378	7378 Other specified curvature of spine	6237	6231	Y
7379	7379 Unspecified curvature of spine	6238	6231	Y
738	738 Other acquired deformity	6239	106	N
7380	7380 Acquired deformity of nose	6240	6239	Y
7381	7381 Other acquired deformity of head	6241	6239	Y
7382	7382 Acquired deformity of neck	6242	6239	Y
7383	7383 Acquired deformity of chest and rib	6243	6239	Y
7384	7384 Acquired spondylolisthesis	6244	6239	Y
7385	7385 Other acquired deformity of back or spine	6245	6239	Y
7386	7386 Acquired deformity of pelvis	6246	6239	Y
7387	7387 Cauliflower ear	6247	6239	Y
7388	7388 Acquired deformity of other specified site	6248	6239	Y
7389	7389 Acquired deformity of unspecified site	6249	6239	Y
739	739 Nonallopathic lesions, not elsewhere classified	6250	106	N
7390	7390 Nonallopathic lesions, not elsewhere classified, of head region	6251	6250	Y
7391	7391 Nonallopathic lesions, not elsewhere classified, of cervical region	6252	6250	Y
7392	7392 Nonallopathic lesions, not elsewhere classified, of thoracic region	6253	6250	Y
7393	7393 Nonallopathic lesions, not elsewhere classified, of lumbar region	6254	6250	Y
7394	7394 Nonallopathic lesions, not elsewhere classified, of sacral region	6255	6250	Y
7395	7395 Nonallopathic lesions, not elsewhere classified, of pelvic region	6256	6250	Y
7396	7396 Nonallopathic lesions, not elsewhere classified, of lower extremities	6257	6250	Y
7397	7397 Nonallopathic lesions, not elsewhere classified, of upper extremities	6258	6250	Y
7398	7398 Nonallopathic lesions, not elsewhere classified, of rib cage	6259	6250	Y
7399	7399 Nonallopathic lesions n.e.c., of abdomen and other sites	6260	6250	Y
740	740 Anencephalus and similar anomalies	6261	107	N
7400	7400 Anencephalus	6262	6261	N
74000	74000 Anencephalus (absence of brain)	6263	6262	Y
74001	74001 Anencephalus (acrania)	6264	6262	Y
74002	74002 Anencephalus (anencephaly)	6265	6262	Y
74003	74003 Anencephalus (hemianencephaly)	6266	6262	Y
74008	74008 Anencephalus (other)	6267	6262	Y
7401	7401 Craniorachischisis	6268	6261	Y
7402	7402 Iniencephaly	6269	6261	N
74020	74020 Iniencephaly (closed)	6270	6269	Y
74021	74021 Iniencephaly (open)	6271	6269	Y
74029	74029 Iniencephaly (unspecified)	6272	6269	Y
741	741 Spina bifida	6273	107	N
7410	7410 Spina bifida with hydrocephalus	6274	6273	N
74100	74100 Spina bifida with hydrocephalus (aperta, any site)	6275	6274	Y
74101	74101 Spina bifida cystica with arnold chiari malformation and hydrocephalus	6276	6274	Y
74102	74102 Spina bifida cystica with stenosed aqueduct of sylvius	6277	6274	Y
74103	74103 Spina bifida with hydrocephalus (cystica, cervical)	6278	6274	Y
74104	74104 Spina bifida with hydrocephalus (cystica, thoracic)	6279	6274	Y
74105	74105 Spina bifida with hydrocephalus (cystica, lumbar)	6280	6274	Y
74106	74106 Spina bifida with hydrocephalus (cystica, sacral)	6281	6274	Y
74107	74107 Spina bifida with hydrocephalus (late onset, any site)	6282	6274	Y
74108	74108 Spina bifida with hydrocephalus (other)	6283	6274	Y
74109	74109 Spina bifida with hydrocephalus (unspecified)	6284	6274	Y
7419	7419 Spina bifida without mention of hydrocephalus	6285	6273	N
74190	74190 Spina bifida without mention of hydrocephalus (aperta)	6286	6285	Y
74191	74191 Spina bifida without mention of hydrocephalus (cystica, cervical)	6287	6285	Y
74192	74192 Spina bifida without mention of hydrocephalus (cystica, thoracic)	6288	6285	Y
74193	74193 Spina bifida without mention of hydrocephalus (cystica, lumbar)	6289	6285	Y
74194	74194 Spina bifida without mention of hydrocephalus (cystica, sacral)	6290	6285	Y
74198	74198 Spina bifida without mention of hydrocephalus (other)	6291	6285	Y
74199	74199 Spina bifida without mention of hydrocephalus (unspecified)	6292	6285	Y
742	742 Other congenital anomalies of nervous system	6293	107	N
7420	7420 Encephalocele	6294	6293	N
74200	74200 Encephalocele (occipital)	6295	6294	Y
74208	74208 Encephalocele (other specified site)	6296	6294	Y
74209	74209 Encephalocele (unspecified)	6297	6294	Y
7421	7421 Microcephalus	6298	6293	Y
7422	7422 Reduction deformities of brain	6299	6293	N
74220	74220 Reduction deformities of brain (anomalies of cerebrum)	6300	6299	Y
74221	74221 Reduction deformities of brain (anomalies of corpus callosum)	6301	6299	Y
74222	74222 Reduction deformities of brain (anomalies of hypothalamus)	6302	6299	Y
74223	74223 Reduction deformities of brain (anomalies of cerebellum)	6303	6299	Y
74224	74224 Reduction deformities of brain (agyria and lissencephaly)	6304	6299	Y
74225	74225 Reduction deformities of brain (microgyria)	6305	6299	Y
74226	74226 Reduction deformities of brain (holoprosencephaly)	6306	6299	Y
74228	74228 Reduction deformities of brain (other)	6307	6299	Y
74229	74229 Reduction deformities of brain (unspecified)	6308	6299	Y
7423	7423 Congenital hydrocephalus	6309	6293	N
74230	74230 Congenital hydrocephalus (anomalies of aqueduct of sylvius)	6310	6309	Y
74231	74231 Congenital hydrocephalus (atresia of foramina of magendie and luschka)	6311	6309	Y
74232	74232 Congenital hydrocephalus (hydraencephaly)	6312	6309	Y
74238	74238 Congenital hydrocephalus (other)	6313	6309	Y
74239	74239 Congenital hydrocephalus (unspecified)	6314	6309	Y
7424	7424 Other specified anomalies of brain	6315	6293	N
74240	74240 Other specified anomalies of brain (enlarged brain)	6316	6315	Y
74241	74241 Other specified anomalies of brain (porencephaly)	6317	6315	Y
74242	74242 Other specified anomalies of brain (multiple cerebral cysts)	6318	6315	Y
74248	74248 Other specified anomalies of brain	6319	6315	Y
7425	7425 Other specified anomalies of spinal cord	6320	6293	N
74250	74250 Other specified anomalies of spinal cord (amyelia)	6321	6320	Y
74251	74251 Other specified anomalies of spinal cord (hypoplasia and dysplasia)	6322	6320	Y
74252	74252 Other specified anomalies of spinal cord (diastematomyelia)	6323	6320	Y
74253	74253 Other specified anomalies of spinal cord (other cauda equina anomalies)	6324	6320	Y
74254	74254 Other specified anomalies of spinal cord (hydromyelia)	6325	6320	Y
74258	74258 Other specified anomalies of spinal cord	6326	6320	Y
7428	7428 Other specified anomalies of nervous system	6327	6293	N
74280	74280 Other specified anomalies of nervous system (jaw-winking syndrome)	6328	6327	Y
74281	74281 Other specified anomalies of nervous system (familial dysautonomia)	6329	6327	Y
74288	74288 Other specified anomalies of nervous system	6330	6327	Y
7429	7429 Unspecified anomalies of brain, spinal cord and nervous system	6331	6293	N
74290	74290 Unspecified anomalies of brain	6332	6331	Y
74291	74291 Unspecified anomalies of spinal cord	6333	6331	Y
74299	74299 Unspecified anomalies of nervous system, unspecified	6334	6331	Y
743	743 Congenital anomalies of eye	6335	108	N
7430	7430 Anophthalmos	6336	6335	Y
7431	7431 Microphthalmos	6337	6335	Y
7432	7432 Buphthalmos	6338	6335	N
74320	74320 Buphthalmos (unqualified)	6339	6338	Y
74321	74321 Buphthalmos (enlarged eye, not otherwise specified)	6340	6338	Y
74322	74322 Buphthalmos (enlarged cornea)	6341	6338	Y
7433	7433 Congenital cateract and lens anomalies	6342	6335	N
74330	74330 Congenital cataract and lens anomalies (absence of lens)	6343	6342	Y
74331	74331 Congenital cataract and lens anomalies (spherical lens)	6344	6342	Y
74332	74332 Congenital cataract and lens anomalies (cataract)	6345	6342	Y
74333	74333 Congenital cataract and lens anomalies (displaced lens)	6346	6342	Y
74334	74334 Congenital cataract and lens anomalies (coloboma of lens)	6347	6342	Y
74339	74339 Other and unspecified lens anomalies	6348	6342	Y
7434	7434 Coloboma and other anomalies of anterior segments	6349	6335	N
74340	74340 Coloboma and other anomalies of anterior segments (corneal opacity)	6350	6349	Y
74341	74341 Other corneal anomalies	6351	6349	Y
74342	74342 Coloboma and other anomalies of anterior segments (absence of iris)	6352	6349	Y
74343	74343 Coloboma and other anomalies of anterior segments (coloboma of iris)	6353	6349	Y
74344	74344 Other anomalies of iris	6354	6349	Y
74345	74345 Coloboma and other anomalies of anterior segments (blue sclera)	6355	6349	Y
74348	74348 Coloboma and other anomalies of anterior segments (other)	6356	6349	Y
74349	74349 Coloboma and other anomalies of anterior segments (unspecified)	6357	6349	Y
7435	7435 Congenital anomalies of posterior segment	6358	6335	N
74350	74350 Specified anomalies of vitreous humour	6359	6358	Y
74351	74351 Specified anomalies of retina	6360	6358	Y
74352	74352 Specified anomalies of optic disc	6361	6358	Y
74353	74353 Specified anomalies of choroid	6362	6358	Y
74359	74359 Congenital anomalies of posterior segment (other and unspecified)	6363	6358	Y
7436	7436 Congenital anomalies of eyelids, lacrimal system and orbit	6364	6335	N
74360	74360 Blepharoptosis	6365	6364	Y
74361	74361 Congenital anomalies of eyelids, lacrimal system and orbit (ectropion)	6366	6364	Y
74362	74362 Congenital anomalies of eyelids, lacrimal system and orbit (entropion)	6367	6364	Y
74363	74363 Other anomalies of eyelids	6368	6364	Y
74364	74364 Absence or agenesis of lacrimal apparatus	6369	6364	Y
74365	74365 Stenosis or stricture of lacrimal duct	6370	6364	Y
74366	74366 Other anomalies of lacrimal apparatus	6371	6364	Y
74367	74367 Anomalies of orbit	6372	6364	Y
7438	7438 Other specified anomalies of eye	6373	6335	Y
7439	7439 Unspecified anomalies of eye	6374	6335	Y
744	744 Congenital anomalies of ear, face and neck	6375	108	N
7440	7440 Anomalies of ear causing impairment of hearing	6376	6375	N
74400	74400 Absence or stricture of auditory canal	6377	6376	Y
74401	74401 Anomalies of ear causing impairment of hearing (absence of auricle)	6378	6376	Y
74402	74402 Anomalies of ear causing impairment of hearing (anomaly of middle ear)	6379	6376	Y
74403	74403 Anomalies of ear causing impairment of hearing (anomaly of inner ear)	6380	6376	Y
74409	74409 Anomalies of ear causing impairment of hearing (unspecified)	6381	6376	Y
7441	7441 Accessory auricle	6382	6375	N
74410	74410 Accessory auricle (unqualified)	6383	6382	Y
74411	74411 Accessory auricle (preauricular appendage, tag or lobule)	6384	6382	Y
74412	74412 Accessory auricle (other appendage, tag or lobule)	6385	6382	Y
7442	7442 Other specified anomalies of ear	6386	6375	N
74420	74420 Other specified anomalies of ear (macrotia)	6387	6386	Y
74421	74421 Other specified anomalies of ear (microtia)	6388	6386	Y
74422	74422 Other specified anomalies of ear (bat ear)	6389	6386	Y
74423	74423 Other specified anomalies of ear (other mis-shapen ear)	6390	6386	Y
74424	74424 Other specified anomalies of ear (misplaced ears)	6391	6386	Y
74425	74425 Absence or anomaly of eustachian tube	6392	6386	Y
74428	74428 Other specified anomalies of ear	6393	6386	Y
7443	7443 Unspecified anomalies of ear	6394	6375	Y
7444	7444 Branchia cleft, cyst or fistula; preauricular sinus	6395	6375	N
74440	74440 Branchial cleft, sinus, fistula or cyst	6396	6395	Y
74441	74441 Preauricular sinus or cyst	6397	6395	Y
74448	74448 Other branchial cleft anomalies	6398	6395	Y
7445	7445 Webbing of neck	6399	6375	Y
7448	7448 Err	6400	6375	N
74480	74480 Other specified anomalies of face and neck (macrostomia)	6401	6400	Y
74481	74481 Other specified anomalies of face and neck (microstomia)	6402	6400	Y
74482	74482 Other specified anomalies of face and neck (macrocheilia)	6403	6400	Y
74483	74483 Other specified anomalies of face and neck (microcheilia)	6404	6400	Y
74488	74488 Other specified anomalies of face and neck	6405	6400	Y
7449	7449 Unspecified anomalies of face and neck	6406	6375	N
74490	74490 Congenital anomaly of neck, not otherwise specified	6407	6406	Y
74491	74491 Congenital anomaly of face, not otherwise specified	6408	6406	Y
745	745 Bulbus cordis anomalies and anomalies of cardiac septal closure	6409	109	N
7450	7450 Common truncus	6410	6409	N
74500	74500 Common truncus (persistent truncus (arteriosus))	6411	6410	Y
74501	74501 Common truncus (aortic septal defect)	6412	6410	Y
7451	7451 Transposition of great vessels	6413	6409	N
74510	74510 Transposition of great vessels (complete)	6414	6413	Y
74511	74511 Transposition of great vessels (incomplete)	6415	6413	Y
74512	74512 Transposition of great vessels (corrected)	6416	6413	Y
74518	74518 Transposition of great vessels (other specified)	6417	6413	Y
74519	74519 Transposition of great vessels (unspecified)	6418	6413	Y
7452	7452 Tetralogy of fallot	6419	6409	N
74520	74520 Tetralogy of fallot (unqualified)	6420	6419	Y
74521	74521 Fallot's pentalogy	6421	6419	Y
7453	7453 Common ventricle	6422	6409	Y
7454	7454 Ventricular septal defect	6423	6409	N
74540	74540 Ventricular septal defect (roger's disease)	6424	6423	Y
74541	74541 Ventricular septal defect (eisenmonger's syndrome)	6425	6423	Y
74542	74542 Ventricular septal defect (gerbode defect)	6426	6423	Y
74548	74548 Ventricular septal defect (other specified)	6427	6423	Y
74549	74549 Ventricular septal defect (unspecified)	6428	6423	Y
7455	7455 Ostium secundum type atrial septal defect	6429	6409	N
74550	74550 Nonclosure of foramen ovale, not otherwise specified	6430	6429	Y
74551	74551 Ostium secundum type atrial septal defect (ostium secundum defect)	6431	6429	Y
74552	74552 Ostium secundum type atrial septal defect (lutembacher's syndrome)	6432	6429	Y
74558	74558 Ostium secundum type atrial septal defect (other specified)	6433	6429	Y
74559	74559 Ostium secundum type atrial septal defect (unspecified)	6434	6429	Y
7456	7456 Endocardial cushion defects	6435	6409	N
74560	74560 Endocardial cushion defects (ostium primum defects)	6436	6435	Y
74561	74561 Endocardial cushion defects (single common atrium)	6437	6435	Y
74562	74562 Common atrioventricular canal-type ventricular septal defect	6438	6435	Y
74563	74563 Endocardial cushion defects (common atrioventricular canal)	6439	6435	Y
74568	74568 Endocardial cushion defects (other specified)	6440	6435	Y
74569	74569 Endocardial cushion defects (unspecified)	6441	6435	Y
7457	7457 Cor biloculare	6442	6409	Y
7458	7458 Other spec. bulbus cordus anomalies; anomalies of cardiac septal closure	6443	6409	Y
7459	7459 Unspecified defect of septal closure	6444	6409	Y
746	746 Other congenital anomalies of heart	6445	109	N
7460	7460 Anomalies of pulmonary valve	6446	6445	N
74600	74600 Anomalies of pulmonary valve (atresia)	6447	6446	Y
74601	74601 Anomalies of pulmonary valve (stenosis)	6448	6446	Y
74602	74602 Anomalies of pulmonary valve (insufficiency)	6449	6446	Y
74608	74608 Anomalies of pulmonary valve (other specified)	6450	6446	Y
74609	74609 Anomalies of pulmonary valve (unspecified)	6451	6446	Y
7461	7461 Tricuspid atresia and stenosis, congenital	6452	6445	Y
7462	7462 Ebstein's anomaly	6453	6445	Y
7463	7463 Congenital stenosis of aortic valve	6454	6445	Y
7464	7464 Congenital insufficiency of aortic valve	6455	6445	Y
7465	7465 Congenital mitral stenosis	6456	6445	Y
7466	7466 Congenital mitral insufficiency	6457	6445	Y
7467	7467 Hypoplastic left heart syndrome	6458	6445	Y
7468	7468 Other specified anomalies of heart	6459	6445	N
74680	74680 Other specified anomalies of heart (dextrocardia without situs inversus)	6460	6459	Y
74681	74681 Other specified anomalies of heart (levocardia)	6461	6459	Y
74682	74682 Other specified anomalies of heart (cor triatrium)	6462	6459	Y
74683	74683 Other specified anomalies of heart (pulmonary infundibular stenosis)	6463	6459	Y
74684	74684 Other specified anomalies of heart (trilogy of fallot)	6464	6459	Y
74685	74685 Other specified anomalies of heart (anomalies of pericardium)	6465	6459	Y
74686	74686 Other specified anomalies of heart (anomalies of myocardium)	6466	6459	Y
74687	74687 Other specified anomalies of heart (congenital heart block)	6467	6459	Y
74688	74688 Other specified anomalies of heart	6468	6459	Y
7469	7469 Unspecified anomalies of heart	6469	6445	N
74690	74690 Unspecified anomalies of heart (valve)	6470	6469	Y
74691	74691 Unspecified anomalies of heart (anomalous bands of heart)	6471	6469	Y
74692	74692 Acyanotic congenital heart disease, not otherwise specified	6472	6469	Y
74693	74693 Cyanotic congenital heart disease, not otherwise specified	6473	6469	Y
74699	74699 Unspecified anomalies of heart	6474	6469	Y
747	747 Other congenital anomalies of circulatory system	6475	109	N
7470	7470 Patent ductus arteriosus	6476	6475	Y
7471	7471 Coarctation of aorta	6477	6475	N
74710	74710 Coarctation of aorta (preductal)	6478	6477	Y
74711	74711 Coarctation of aorta (postductal)	6479	6477	Y
74719	74719 Coarctation of aorta (unspecified)	6480	6477	Y
7472	7472 Other anomalies of aorta	6481	6475	N
74720	74720 Other anomalies of aorta (atresia)	6482	6481	Y
74721	74721 Other anomalies of aorta (hypoplasia)	6483	6481	Y
74722	74722 Other anomalies of aorta (supra-aortic stenosis)	6484	6481	Y
74723	74723 Other anomalies of aorta (persistent right aortic arch)	6485	6481	Y
74724	74724 Other anomalies of aorta (aneurysm of sinus of valsalva)	6486	6481	Y
74725	74725 Other anomalies of aorta (vascular ring)	6487	6481	Y
74726	74726 Other anomalies of aorta (overriding aorta)	6488	6481	Y
74727	74727 Other anomalies of aorta (congenital aneurysm)	6489	6481	Y
74728	74728 Other anomalies of aorta (other specified)	6490	6481	Y
74729	74729 Other anomalies of aorta (unspecified)	6491	6481	Y
7473	7473 Anomalies of pulmonary artery	6492	6475	N
74730	74730 Anomalies of pulmonary artery (atresia)	6493	6492	Y
74731	74731 Anomalies of pulmonary artery (atresia with septal defect)	6494	6492	Y
74732	74732 Anomalies of pulmonary artery (stenosis)	6495	6492	Y
74733	74733 Anomalies of pulmonary artery (aneurysm)	6496	6492	Y
74734	74734 Anomalies of pulmonary artery (pulmonary arteriovenous aneurysm)	6497	6492	Y
74738	74738 Anomalies of pulmonary artery (other specified)	6498	6492	Y
74739	74739 Anomalies of pulmonary artery (unspecified)	6499	6492	Y
7474	7474 Anomalies of great veins	6500	6475	N
74740	74740 Anomalies of great veins (stenosis of vena cava (inferior) (superior))	6501	6500	Y
74741	74741 Anomalies of great veins (persistent left superior vena cava)	6502	6500	Y
74742	74742 Anomalies of great veins (total anomalous pulmonary venous return)	6503	6500	Y
74743	74743 Anomalies of great veins (partial anomalous pulmonary venous return)	6504	6500	Y
74744	74744 Anomalies of great veins (anomalous portal vein termination)	6505	6500	Y
74745	74745 Anomalies of great veins (portal vein - hepatic artery fistula)	6506	6500	Y
74748	74748 Anomalies of great veins (other specified)	6507	6500	Y
74749	74749 Anomalies of great veins (unspecified)	6508	6500	Y
7475	7475 Absence or hypoplasia of umbilical artery	6509	6475	Y
7476	7476 Other anomalies of peripheral vascular system	6510	6475	N
74760	74760 Stenosis of renal artery	6511	6510	Y
74761	74761 Other anomalies of renal artery	6512	6510	Y
74762	74762 Arteriovenous malformation (peripheral)	6513	6510	Y
74763	74763 Congenital phlebectasia	6514	6510	Y
74764	74764 Other anomalies of peripheral arteries	6515	6510	Y
74765	74765 Other anomalies of peripheral veins	6516	6510	Y
74768	74768 Other anomalies of peripheral vascular system (other)	6517	6510	Y
74769	74769 Other anomalies of peripheral vascular system (unspecified)	6518	6510	Y
7478	7478 Other specified anomalies of circulatory system	6519	6475	N
74780	74780 Arteriovenous aneurysm of brain	6520	6519	Y
74781	74781 Other anomalies of cerebral vessels	6521	6519	Y
74788	74788 Other specified anomalies of circulatory system	6522	6519	Y
7479	7479 Unspecified anomalies of circulatory system	6523	6475	Y
748	748 Congenital anomalies of respiratory system	6524	110	N
7480	7480 Choanal atresia	6525	6524	Y
7481	7481 Other anomalies of nose	6526	6524	N
74810	74810 Other anomalies of nose (agenesis or underdevelopment)	6527	6526	Y
74811	74811 Other anomalies of nose (accessory nose)	6528	6526	Y
