coding	meaning	node_id	parent_id	selectable
4252	425.2 Gastrostomy : temporary	903	8	Y
4254	425.4 Gastrostomy : replacement of tube	904	8	Y
426	426 Gastro-enterostomy	905	8	Y
4261	426.1 Gastro-enterostomy : gastric revision	906	8	Y
4262	426.2 Gastro-enterostomy : jejunal interposition	907	8	Y
4263	426.3 Gastro-enterostomy : by-pass gastro-enterostomy	908	8	Y
427	427 Repair of stomach	909	8	Y
4271	427.1 Repair of stomach : suture of perforated gastric ulcer	910	8	Y
4272	427.2 Repair of stomach : reduction of gastric volvolus	911	8	Y
428	428 Closure of abnormal opening in stomach	912	8	Y
4283	428.3 Closure of abnormal opening in stomach : excision of fistula	913	8	Y
429	429 Plastic operation on stomach	914	8	Y
4291	429.1 Plastic operation on stomach : pyloroplasty	915	8	Y
4292	429.2 Plastic operation on stomach : revision of gastric anastomosis	916	8	Y
430	430 Biopsy of stomach	917	8	Y
431	431 Gastric intobation with related procedures	918	8	Y
4311	431.1 Gastric intobation with related procedures : biopsy of duodenum, jejunum	919	8	Y
433	433 Cryotherapy of stomach	920	8	Y
434	434 Vagotomy, not elsewhere classified	921	8	Y
435	435 Vagotomy with gastro-enterostomy	922	8	Y
436	436 Vagotomy with other gastric operation	923	8	Y
439	439 Other operations on stomach	924	8	Y
440	440 Drainage of appendix abscess	925	8	Y
441	441 Emergency appendicectomy	926	8	Y
443	443 Prophylactic appendicectomy	927	8	Y
444	444 Appendicectomy, not otherwise stated	928	8	Y
445	445 Other operations on appendix	929	8	Y
4451	445.1 Other operations on appendix : appendicostomy closure	930	8	Y
4452	445.2 Other operations on appendix : fistulization	931	8	Y
4453	445.3 Other operations on appendix : inversion	932	8	Y
446	446 Diverticulectomy of intestine	933	8	Y
450	450 Enterotomy	934	8	Y
4501	450.1 Enterotomy : biopsy, not elsewhere classified	935	8	Y
452	452 Excision of small intestine or lesion	936	8	Y
4521	452.1 Excision of small intestine or lesion : local excision of lesion	937	8	Y
4522	452.2 Excision of small intestine or lesion : resection with re-anastomosis	938	8	Y
4523	452.3 Excision of small intestine or lesion : resection with enterostomy	939	8	Y
453	453 Enterostomy, not elsewhere classified	940	8	Y
4531	453.1 Enterostomy, not elsewhere classified : ileostomy	941	8	Y
454	454 Anastomosis of intestine, not elsewhere classified	942	8	Y
4541	454.1 Anastomosis of intestine, not elsewhere classified : small - small	943	8	Y
4542	454.2 Anastomosis of intestine, not elsewhere classified : small - large	944	8	Y
4543	454.3 Anastomosis of intestine, not elsewhere classified : large - large	945	8	Y
4547	454.7 Anastomosis of intestine, not elsewhere classified : revision	946	8	Y
455	455 Reduction of intussusception	947	8	Y
456	456 Reduction of obstruction, not elsewhere classified	948	8	Y
458	458 Repair of perforated duodenal ulcer	949	8	Y
459	459 Enterrorrhaphy, not elsewhere classified	950	8	Y
460	460 Colectomy and resection, not elsewhere classified	951	8	Y
4601	460.1 Colectomy and resection, not elsewhere classified : with enterostomy	952	8	Y
4602	460.2 Colectomy and resection, not elsewhere classified : with anastomosis	953	8	Y
4604	460.4 Colectomy and resection, not elsewhere classified : for interposition	954	8	Y
4605	460.5 Colectomy and resection, not elsewhere classified : excision colostomy mucosa	955	8	Y
461	461 Complete colectomy	956	8	Y
462	462 Colostomy, primary	957	8	Y
4621	462.1 Colostomy, primary : exteriorization	958	8	Y
4625	462.5 Colostomy, primary : petineal	959	8	Y
463	463 Enterostomy modifications, not elsewhere classified	960	8	Y
4631	463.1 Enterostomy modifications, not elsewhere classified : closure of stoma	961	8	Y
4632	463.2 Enterostomy modifications, not elsewhere classified : revision, resection	962	8	Y
4633	463.3 Enterostomy modifications, not elsewhere classified : dilatation of stoma	963	8	Y
464	464 Colon by-pass	964	8	Y
465	465 Mobilisation of bowel	965	8	Y
466	466 Excision of lesion of large intestine	966	8	Y
467	467 Resection of bowel for interposition	967	8	Y
468	468 Sigmoidoscopy	968	8	Y
4681	468.1 Sigmoidoscopy : with biopsy	969	8	Y
4685	468.5 Sigmoidoscopy : lavage	970	8	Y
469	469 Other operations on intestine, not elsewhere classified	971	8	Y
4691	469.1 Other operations on intestine, not elsewhere classified : fixation	972	8	Y
4692	469.2 Other operations on intestine, not elsewhere classified : relief of obstruction, not elsewhere class	973	8	Y
4693	469.3 Other operations on intestine, not elsewhere classified : intra-abdominal manipulations	974	8	Y
4695	469.5 Other operations on intestine, not elsewhere classified : isolation loop for dialysis	975	8	Y
470	470 Incision of rectum	976	8	Y
4701	470.1 Incision of rectum : biopsy	977	8	Y
471	471 Excision of rectum, not elsewhere classified	978	8	Y
4711	471.1 Excision of rectum, not elsewhere classified : abdominal-anal operation or anastomosis	979	8	Y
4712	471.2 Excision of rectum, not elsewhere classified : intra pelvic proctectomy	980	8	Y
4713	471.3 Excision of rectum, not elsewhere classified : sphincter preservation	981	8	Y
4714	471.4 Excision of rectum, not elsewhere classified : pull through resection	982	8	Y
472	472 Abdomino-perineal excision of rectum	983	8	Y
473	473 Excision and destruction of lesion of rectum	984	8	Y
474	474 Repair and anastomosis of rectum	985	8	Y
4741	474.1 Repair and anastomosis of rectum : imperforate anus	986	8	Y
4742	474.2 Repair and anastomosis of rectum : rectocele	987	8	Y
4743	474.3 Repair and anastomosis of rectum : closure of stoma	988	8	Y
4744	474.4 Repair and anastomosis of rectum : proctoplasty	989	8	Y
475	475 Repair of rectal prolapse	990	8	Y
476	476 Proctoscopy	991	8	Y
479	479 Other operations on rectum	992	8	Y
4791	479.1 Other operations on rectum : proctostomy	993	8	Y
4792	479.2 Other operations on rectum : dilation	994	8	Y
4793	479.3 Other operations on rectum : manipulation of rectum	995	8	Y
480	480 Incision of peri-anal or peri-rectal tissue	996	8	Y
4801	480.1 Incision of peri-anal or peri-rectal tissue : ischio-rectal abscess	997	8	Y
4802	480.2 Incision of peri-anal or peri-rectal tissue : pilonidal cyst	998	8	Y
481	481 Incision of other anal lesion	999	8	Y
4811	481.1 Incision of other anal lesion : incision of fistula	1000	8	Y
4812	481.2 Incision of other anal lesion : division of anal sphincter	1001	8	Y
482	482 Excision of anal fistula	1002	8	Y
483	483 Excision of anal fissure	1003	8	Y
484	484 Other excision of anus or anal lesion	1004	8	Y
4841	484.1 Other excision of anus or anal lesion : local excision of lesion	1005	8	Y
4842	484.2 Other excision of anus or anal lesion : excision of anus	1006	8	Y
4843	484.3 Other excision of anus or anal lesion : excision of pilonidal sinus	1007	8	Y
485	485 Dilatation of anal sphincter	1008	8	Y
486	486 Repair of anus	1009	8	Y
4861	486.1 Repair of anus : repair of sphincter	1010	8	Y
4862	486.2 Repair of anus : sphincterectomy	1011	8	Y
490	490 Injection of haemorrhoids	1012	8	Y
491	491 Ligature of haemorrhoids	1013	8	Y
492	492 Destruction of haemorrhoids	1014	8	Y
493	493 Haemorrhoidectomy	1015	8	Y
494	494 Removal of tags	1016	8	Y
495	495 Other operations on haemorrhoids	1017	8	Y
499	499 Other operations on anus	1018	8	Y
4991	499.1 Other operations on anus : biopsy	1019	8	Y
4992	499.2 Other operations on anus : cauterization, not elsewhere classified	1020	8	Y
500	500 Hepatectomy	1021	9	Y
5001	500.1 Hepatectomy : removal of cyst, lesion	1022	9	Y
5002	500.2 Hepatectomy : destruction of lesion	1023	9	Y
5003	500.3 Hepatectomy : hemihepatectomy, lobectomy	1024	9	Y
5004	500.4 Hepatectomy : total hepatectomy	1025	9	Y
5005	500.5 Hepatectomy : liver transplant	1026	9	Y
501	501 Needle biopsy	1027	9	Y
502	502 Repair of liver	1028	9	Y
5021	502.1 Repair of liver : suture of liver	1029	9	Y
503	503 Percutaneous cholangiography	1030	9	Y
509	509 Other operations on liver	1031	9	Y
5091	509.1 Other operations on liver : open biopsy	1032	9	Y
5092	509.2 Other operations on liver : drainage of liver (amoebic) abscess, hepatotomy	1033	9	Y
5093	509.3 Other operations on liver : percutaneous aspiration of abscess	1034	9	Y
5094	509.4 Other operations on liver : marsupialization	1035	9	Y
5097	509.7 Other operations on liver : extracorporeal hepatic assistance	1036	9	Y
510	510 Incision of bile duct	1037	9	Y
5101	510.1 Incision of bile duct : biopsy	1038	9	Y
5102	510.2 Incision of bile duct : transduodenal, sphincter of Oddi	1039	9	Y
5103	510.3 Incision of bile duct : relief of internal stricture, occlusion nec	1040	9	Y
511	511 Removal of calculus from bile ducts	1041	9	Y
512	512 Drainage of bile duct	1042	9	Y
513	513 Anastomosis of bile ducts	1043	9	Y
5132	513.2 Anastomosis of bile ducts : repair or plastic operation	1044	9	Y
5133	513.3 Anastomosis of bile ducts : with excision of stricture	1045	9	Y
514	514 Cholangiography	1046	9	Y
519	519 Other operations on bile ducts	1047	9	Y
5192	519.2 Other operations on bile ducts : excision of biljary ducts	1048	9	Y
5193	519.3 Other operations on bile ducts : removal of prosthesis	1049	9	Y
5194	519.4 Other operations on bile ducts : other repair	1050	9	Y
520	520 Incision of gall bladder	1051	9	Y
5201	520.1 Incision of gall bladder : biopsy	1052	9	Y
5202	520.2 Incision of gall bladder : drainage	1053	9	Y
521	521 Removal of stones from gall bladder	1054	9	Y
522	522 Cholecystectomy	1055	9	Y
5222	522.2 Cholecystectomy : with drainage	1056	9	Y
523	523 Anastomosis of gall bladder to jejunum	1057	9	Y
524	524 Other anastomosis of gall bladder	1058	9	Y
525	525 Repair of gall bladder	1059	9	Y
526	526 Excision of lesion of gall bladder	1060	9	Y
529	529 Other operation on gall bladder	1061	9	Y
530	530 Pancreatotomy	1062	9	Y
5301	530.1 Pancreatotomy : drainage of abscess or cyst	1063	9	Y
5302	530.2 Pancreatotomy : removal of calculus	1064	9	Y
531	531 Pancreatectomy	1065	9	Y
5311	531.1 Pancreatectomy : partial	1066	9	Y
5312	531.2 Pancreatectomy : total	1067	9	Y
5313	531.3 Pancreatectomy : radical	1068	9	Y
532	532 Excision of lesion of pancreas	1069	9	Y
5321	532.1 Excision of lesion of pancreas : with anastomosis of duct	1070	9	Y
533	533 Anastomosis of pancreatic duct	1071	9	Y
5331	533.1 Anastomosis of pancreatic duct : internal drainage of cyst	1072	9	Y
539	539 Other operations on pancreas	1073	9	Y
5391	539.1 Other operations on pancreas : biopsy	1074	9	Y
5392	539.2 Other operations on pancreas : marsupialization of cyst	1075	9	Y
5393	539.3 Other operations on pancreas : transplantation	1076	9	Y
5394	539.4 Other operations on pancreas : dilation	1077	9	Y
540	540 Splenectomy	1078	9	Y
5401	540.1 Splenectomy : excision of lesion	1079	9	Y
541	541 Biopsy of spleen	1080	9	Y
5411	541.1 Biopsy of spleen : percutaneous biopsy	1081	9	Y
542	542 Operations on vessels of spleen, not elsewhere classified	1082	9	Y
5421	542.1 Operations on vessels of spleen, not elsewhere classified : ligature	1083	9	Y
5422	542.2 Operations on vessels of spleen, not elsewhere classified : injection	1084	9	Y
5423	542.3 Operations on vessels of spleen, not elsewhere classified : anastomosis	1085	9	Y
5424	542.4 Operations on vessels of spleen, not elsewhere classified : venography	1086	9	Y
543	543 Portal anastomosis or shunt	1087	9	Y
5431	543.1 Portal anastomosis or shunt : porta-caval	1088	9	Y
5432	543.2 Portal anastomosis or shunt : superior mesenteric vein	1089	9	Y
5433	543.3 Portal anastomosis or shunt : spleno-renal	1090	9	Y
5434	543.4 Portal anastomosis or shunt : extracorporeal portal filtration	1091	9	Y
544	544 Other operations on abdominal veins, not elsewhere classified	1092	9	Y
5442	544.2 Other operations on abdominal veins, not elsewhere classified : anti-embolic filter	1093	9	Y
549	549 Other operations on spleen	1094	9	Y
5491	549.1 Other operations on spleen : splenotomy	1095	9	Y
5492	549.2 Other operations on spleen : splenopexy, repair, suture	1096	9	Y
5493	549.3 Other operations on spleen : freeing from adhesions	1097	9	Y
5494	549.4 Other operations on spleen : transplantation, spleen to chest	1098	9	Y
550	550 Exploration and drainage of peri-renal tissue	1099	9	Y
551	551 Freeing of retro-peritoneal adhesions	1100	9	Y
552	552 Operations on abdominal vessels, not elsewhere classified	1101	9	Y
5521	552.1 Operations on abdominal vessels, not elsewhere classified : embolectomy and thrombectomy	1102	9	Y
5522	552.2 Operations on abdominal vessels, not elsewhere classified : endarterectomy	1103	9	Y
5523	552.3 Operations on abdominal vessels, not elsewhere classified : graft, repair, reconstruction, prosthesi	1104	9	Y
5524	552.4 Operations on abdominal vessels, not elsewhere classified : by pass operation	1105	9	Y
5525	552.5 Operations on abdominal vessels, not elsewhere classified : resection with anastomosis	1106	9	Y
5526	552.6 Operations on abdominal vessels, not elsewhere classified : plication of vena cava	1107	9	Y
554	554 Open reduction of pelvic fracture	1108	9	Y
557	557 Translumbar aortogram	1109	9	Y
559	559 Abdominal operations, not elsewhere classified	1110	9	Y
5591	559.1 Abdominal operations, not elsewhere classified : pelvic exenteration, not elsewhere classified	1111	9	Y
5592	559.2 Abdominal operations, not elsewhere classified : retroperitoneal pneumography	1112	9	Y
5593	559.3 Abdominal operations, not elsewhere classified : repair of multiple pelvic injuries	1113	9	Y
5594	559.4 Abdominal operations, not elsewhere classified : other multiple abdominal injuries	1114	9	Y
5595	559.5 Abdominal operations, not elsewhere classified : transperitineal operations on spine and pelvis	1115	9	Y
560	560 Nephrotomy, not elsewhere classified	1116	10	Y
5601	560.1 Nephrotomy, not elsewhere classified : exploration	1117	10	Y
5602	560.2 Nephrotomy, not elsewhere classified : biopsy, not elsewhere classified	1118	10	Y
5603	560.3 Nephrotomy, not elsewhere classified : removal of foreign body	1119	10	Y
561	561 Nephrostomy and pyelostomy	1120	10	Y
5611	561.1 Nephrostomy and pyelostomy : drainage of kidney	1121	10	Y
5612	561.2 Nephrostomy and pyelostomy : drainage of renal pelvis	1122	10	Y
562	562 Pyelotomy	1123	10	Y
563	563 Removal of renal calculus	1124	10	Y
5631	563.1 Removal of renal calculus : nephrolithotomy	1125	10	Y
5632	563.2 Removal of renal calculus : pyelolithotomy	1126	10	Y
5633	563.3 Removal of renal calculus : removal without incision	1127	10	Y
564	564 Percutaneous puncture of kidney	1128	10	Y
5641	564.1 Percutaneous puncture of kidney : biopsy	1129	10	Y
5642	564.2 Percutaneous puncture of kidney : other aspiration	1130	10	Y
5643	564.3 Percutaneous puncture of kidney : injection	1131	10	Y
565	565 Removal of kidney, complete	1132	10	Y
566	566 Transplantation of kidney	1133	10	Y
5661	566.1 Transplantation of kidney : donor	1134	10	Y
5662	566.2 Transplantation of kidney : cadaver	1135	10	Y
567	567 Excision or destruction of lesion of kidney	1136	10	Y
5671	567.1 Excision or destruction of lesion of kidney : partial nephrectomy	1137	10	Y
5672	567.2 Excision or destruction of lesion of kidney : excision of cyst, tumour	1138	10	Y
568	568 Repair of kidney and renal pelvis	1139	10	Y
569	569 Nephropexy	1140	10	Y
571	571 Renal arterial and venous puncture	1141	10	Y
5711	571.1 Renal arterial and venous puncture : arteriography	1142	10	Y
5712	571.2 Renal arterial and venous puncture : venography	1143	10	Y
579	579 Other operations on kidney	1144	10	Y
5792	579.2 Other operations on kidney : decapsulation	1145	10	Y
5794	579.4 Other operations on kidney : replacement of drainage tubes	1146	10	Y
5795	579.5 Other operations on kidney : freeing of adhesions	1147	10	Y
580	580 Ureterolithotomy	1148	10	Y
581	581 Ureterotomy, not elsewhere classified	1149	10	Y
582	582 Resection of ureter or lesion	1150	10	Y
5821	582.1 Resection of ureter or lesion : fisbulectomy	1151	10	Y
5824	582.4 Resection of ureter or lesion : ureterocele	1152	10	Y
585	585 Repair of ureter	1153	10	Y
587	587 Cystoscopic operation on ureter	1154	10	Y
5871	587.1 Cystoscopic operation on ureter : catheterisation of ureter, not otherwise stated	1155	10	Y
5872	587.2 Cystoscopic operation on ureter : lithotomy	1156	10	Y
5873	587.3 Cystoscopic operation on ureter : meatotomy	1157	10	Y
5875	587.5 Cystoscopic operation on ureter : pyelography	1158	10	Y
589	589 Other operations on ureter, not elsewhere classified	1159	10	Y
5891	589.1 Other operations on ureter, not elsewhere classified : biopsy	1160	10	Y
5892	589.2 Other operations on ureter, not elsewhere classified : freeing of adhesions	1161	10	Y
5893	589.3 Other operations on ureter, not elsewhere classified : dilation	1162	10	Y
591	591 Urinary division: to exterior	1163	10	Y
5911	591.1 Urinary division: to exterior : cutaneous ureterostomy	1164	10	Y
5912	591.2 Urinary division: to exterior : ileal conduit, open ileal bladder	1165	10	Y
5913	591.3 Urinary division: to exterior : colonic conduit	1166	10	Y
592	592 Urinary diversion: to bowel	1167	10	Y
5921	592.1 Urinary diversion: to bowel : uretero-ileostomy	1168	10	Y
5922	592.2 Urinary diversion: to bowel : uretero-colostomy	1169	10	Y
5923	592.3 Urinary diversion: to bowel : uretero-sigmoid proctostomy	1170	10	Y
5924	592.4 Urinary diversion: to bowel : uretero-sigmoidostomy with colostomy	1171	10	Y
593	593 Urinary diversion: anastomosis, not elsewhere classified	1172	10	Y
594	594 Urinary diversion: other, not elsewhere classified	1173	10	Y
5941	594.1 Urinary diversion: other, not elsewhere classified : secondary operation, not otherwise stated	1174	10	Y
5942	594.2 Urinary diversion: other, not elsewhere classified : repair of stomal opening	1175	10	Y
595	595 Repair of urinary tract, not elsewhere classified	1176	10	Y
5952	595.2 Repair of urinary tract, not elsewhere classified : uretero-ureterostomy	1177	10	Y
5953	595.3 Repair of urinary tract, not elsewhere classified : ureteral substitute	1178	10	Y
5954	595.4 Repair of urinary tract, not elsewhere classified : re-implantation into bladder	1179	10	Y
5958	595.8 Repair of urinary tract, not elsewhere classified : plastic operation	1180	10	Y
600	600 Cystotomy	1181	10	Y
6001	600.1 Cystotomy : stab cystotomy	1182	10	Y
6002	600.2 Cystotomy : removal of calculus	1183	10	Y
6003	600.3 Cystotomy : exploration	1184	10	Y
6004	600.4 Cystotomy : suprapubic drainage	1185	10	Y
6006	600.6 Cystotomy : replacement, catheter	1186	10	Y
601	601 Cystectomy, total	1187	10	Y
6011	601.1 Cystectomy, total : anterior pelvic clearance (bladder-male)	1188	10	Y
6012	601.2 Cystectomy, total : radical cystectomy	1189	10	Y
602	602 Extirpation of lesion of bladder by open operation	1190	10	Y
6021	602.1 Extirpation of lesion of bladder by open operation : partial cystectomy	1191	10	Y
6022	602.2 Extirpation of lesion of bladder by open operation : destruction of lesion	1192	10	Y
6023	602.3 Extirpation of lesion of bladder by open operation : excision of lesion	1193	10	Y
603	603 Resection of bladder neck	1194	10	Y
6031	603.1 Resection of bladder neck : open operation	1195	10	Y
6032	603.2 Resection of bladder neck : per-urethral	1196	10	Y
604	604 Cystostomy, (external)	1197	10	Y
605	605 Repair or replacement of bladder	1198	10	Y
6051	605.1 Repair or replacement of bladder : augmentation of bladder	1199	10	Y
6052	605.2 Repair or replacement of bladder : bladder neck repair	1200	10	Y
6053	605.3 Repair or replacement of bladder : for exstrophy	1201	10	Y
6054	605.4 Reconstruction of bladder	1202	10	Y
607	607 Cystoscopy with destruction of lesion of bladder	1203	10	Y
6071	607.1 Cystoscopy with destruction of lesion of bladder : per-urethral resection or destruction	1204	10	Y
6072	607.2 Cystoscopy with destruction of lesion of bladder : radio-active implant	1205	10	Y
608	608 Cystoscopy, not elsewhere classified	1206	10	Y
6081	608.1 Cystoscopy, not elsewhere classified : biopsy	1207	10	Y
609	609 Other per-urethral procedures, not elsewhere classified	1208	10	Y
6091	609.1 Other per-urethral procedures, not elsewhere classified : lithotrity	1209	10	Y
616	616 Replacement of external urinary drainage	1210	10	Y
617	617 Incision of perivesical tissue	1211	10	Y
618	618 Vesicourethral suspension	1212	10	Y
6181	618.1 Vesicourethral suspension : urethrovesical plication	1213	10	Y
6182	618.2 Vesicourethral suspension : putococcygeoplasty	1214	10	Y
6183	618.3 Vesicourethral suspension : suprapubic sling	1215	10	Y
6184	618.4 Vesicourethral suspension : retropubic suspension	1216	10	Y
6185	618.5 Vesicourethral suspension : periurethral suspension	1217	10	Y
619	619 Other operations on bladder, not elsewhere classified	1218	10	Y
6191	619.1 : implantation of electrical stimulator	1219	10	Y
6192	619.2 : freeing of adhesions	1220	10	Y
620	620 Urethrotomy, external	1221	10	Y
621	621 Urethral meatotomy	1222	10	Y
622	622 Destruction or excision of urethral lesion	1223	10	Y
623	623 Urethrostomy	1224	10	Y
624	624 Repair of urethra	1225	10	Y
6241	624.1 Repair of urethra : epispadias hypospadias	1226	10	Y
6242	624.2 Repair of urethra : sling operation	1227	10	Y
6243	624.3 Repair of urethra : reduction of ruptured urethra	1228	10	Y
6244	624.4 Repair of urethra : obliteration of abnormal opening	1229	10	Y
625	625 Division or excision of stricture of urethra	1230	10	Y
626	626 Urethroscopy	1231	10	Y
6261	626.1 Urethroscopy : with biopsy	1232	10	Y
627	627 Dilatation of urethra	1233	10	Y
628	628 Other operations on urethra	1234	10	Y
629	629 Repair of urinary injuries, not otherwise stated	1235	10	Y
630	630 Prostatectomy, suprapubic	1236	10	Y
631	631 Prostatectomy, retropubic	1237	10	Y
632	632 Prostatectomy, perineal	1238	10	Y
633	633 Prostatectomy, per-urethral	1239	10	Y
634	634 Prostatectomy, not elsewhere classified	1240	10	Y
635	635 Radical prostatectomy	1241	10	Y
636	636 Destruction of lesion of prostate	1242	10	Y
637	637 Other operations on prostate	1243	10	Y
6371	637.1 Other operations on prostate : control of haemorrhage	1244	10	Y
6372	637.2 Other operations on prostate : biopsy (needle)	1245	10	Y
6373	637.3 Other operations on prostate : prostatotomy, drainage of abscess	1246	10	Y
6374	637.4 Other operations on prostate : percutaneous aspiration	1247	10	Y
6375	637.5 Other operations on prostate : incision of periprostatic tissue	1248	10	Y
638	638 Drainage or removal of perivesical and periurethral tissues	1249	10	Y
6382	638.2 Drainage or removal of perivesical and periurethral tissues : injection	1250	10	Y
639	639 Operations on seminal vesicles	1251	10	Y
640	640 Incision of testis and adnexa	1252	10	Y
6401	640.1 Incision of testis and adnexa : incision of scrotum	1253	10	Y
6402	640.2 Incision of testis and adnexa : incision of testis	1254	10	Y
6403	640.3 Incision of testis and adnexa : removal of foreign body	1255	10	Y
641	641 Orchidectomy, unilateral or partial	1256	10	Y
642	642 Castration, male	1257	10	Y
6421	642.1 Excision or repair of hydrocele : hydrocelectomy	1258	10	Y
6427	642.7 Excision or repair of hydrocele : hyrodecele of spermatic cord	1259	10	Y
644	644 Excision or repair of hydrocele	1260	10	Y
6444	644.4 Excision or repair of hydrocele: ligation of processus vaginalis	1261	10	Y
6447	644.7 Excision or repair of hydrocele: hydrodecele of spermatic cord	1262	10	Y
645	645 Tapping of hydrocele	1263	10	Y
646	646 Operation on varicocele	1264	10	Y
6461	646.1 Operation on varicocele : ligation	1265	10	Y
6462	646.2 Operation on varicocele : excision	1266	10	Y
647	647 Extirpation of lesion of scrotum or testis, not elsewhere classified	1267	10	Y
6471	647.1 Extirpation of lesion of scrotum or testis, not elsewhere classified : scrotum	1268	10	Y
6472	647.2 Extirpation of lesion of scrotum or testis, not elsewhere classified : testis	1269	10	Y
648	648 Orchidopexy	1270	10	Y
6481	648.1 Orchidopexy : implantation in thigh	1271	10	Y
649	649 Repair of testis and adnexa	1272	10	Y
6491	649.1 Repair of testis and adnexa : with skin graft	1273	10	Y
6492	649.2 Repair of testis and adnexa : insertion of prothesis	1274	10	Y
650	650 Epididymectomy, not elsewhere classified	1275	10	Y
6501	650.1 Epididymectomy, not elsewhere classified : excision of spermatocele	1276	10	Y
6502	650.2 Epididymectomy, not elsewhere classified : excision of other lesion of epididymisor	1277	10	Y
651	651 Ligation or vasectomy of vas deferens	1278	10	Y
6511	651.1 Ligation or vasectomy of vas deferens : ligation	1279	10	Y
6512	651.2 Ligation or vasectomy of vas deferens : vasectomy	1280	10	Y
652	652 Anastomosis and repair of vas deferens	1281	10	Y
659	659 Other operation on testis and adnexa	1282	10	Y
6591	659.1 Other operation on testis and adnexa : biopsy	1283	10	Y
6592	659.2 Other operation on testis and adnexa : aspiration	1284	10	Y
6593	659.3 Other operation on testis and adnexa : vasotomy	1285	10	Y
6594	659.4 Other operation on testis and adnexa : detorsion	1286	10	Y
6595	659.5 Other operation on testis and adnexa : other repair of spermatic cord and epididymis	1287	10	Y
6596	659.6 Other operation on testis and adnexa : injection	1288	10	Y
660	660 Preputiotomy	1289	10	Y
661	661 Circumcision	1290	10	Y
6611	661.1 Circumcision : ritual	1291	10	Y
662	662 Excision of penis	1292	10	Y
663	663 Excision of lesion of penis	1293	10	Y
664	664 Plastic repair of penis	1294	10	Y
669	669 Other operations of male genital organs	1295	10	Y
6691	669.1 Other operations of male genital organs : biopsy	1296	10	Y
670	670 Operation for sexual transformation	1297	11	Y
671	671 Castration, female	1298	11	Y
672	672 Partial oophorectomy	1299	11	Y
6721	672.1 Partial oophorectomy : wedge resection	1300	11	Y
6722	672.2 Partial oophorectomy : removal of remaining ovary	1301	11	Y
6723	672.3 Partial oophorectomy : excision of lesion	1302	11	Y
673	673 Extirpation of lesion of ovarian region, not elsewhere classified	1303	11	Y
674	674 Repair of ovary	1304	11	Y
679	679 Other operations on ovary	1305	11	Y
6791	679.1 Other operations on ovary : biopsy	1306	11	Y
6792	679.2 Other operations on ovary : drainage of abscess	1307	11	Y
6793	679.3 Other operations on ovary : oophorotomy, not elsewhere classified	1308	11	Y
6794	679.4 Other operations on ovary : freeing of adhesions	1309	11	Y
680	680 Drainage of fallopian tube	1310	11	Y
681	681 Salpingo-oophorectomy	1311	11	Y
6811	681.1 Salpingo-oophorectomy : unilateral	1312	11	Y
6812	681.2 Salpingo-oophorectomy : bilateral	1313	11	Y
682	682 Salpingectomy	1314	11	Y
6821	682.1 Salpingectomy : unilateral salpingectomy	1315	11	Y
6822	682.2 Salpingectomy : bilateral removal of oviducts	1316	11	Y
6823	682.3 Salpingectomy : excision of lesion	1317	11	Y
6824	682.4 Salpingectomy : excision of remaining fallopian tube	1318	11	Y
683	683 Plastic repair and anastomosis	1319	11	Y
6831	683.1 Plastic repair and anastomosis : anastomosis of fallopian tube	1320	11	Y
6832	683.2 Plastic repair and anastomosis : suture, repair or plastic operation	1321	11	Y
684	684 Division and ligation of oviducts	1322	11	Y
685	685 Salpingography	1323	11	Y
686	686 Insufflation of fallopian tubes	1324	11	Y
687	687 Bilateral endoscopic occlusion of oviducts	1325	11	Y
689	689 Other operations on oviduct, not otherwise specified	1326	11	Y
6891	689.1 Other operations on oviduct, not otherwise specified : biopsy	1327	11	Y
6892	689.2 Other operations on oviduct, not otherwise specified : freeing of adhesion	1328	11	Y
6893	689.3 Other operations on oviduct, not otherwise specified : fertility test, not otherwise stated	1329	11	Y
6894	689.4 Other operations on oviduct, not otherwise specified : sterilization via laparoscope	1330	11	Y
6895	689.5 Other operations on oviduct, not otherwise specified : burial of fimbria	1331	11	Y
6896	689.6 Other operations on oviduct, not otherwise specified : unilateral occlusion of oviduct	1332	11	Y
6897	689.7 Other operations on oviduct, not otherwise specified : salpingotomy	1333	11	Y
690	690 Pelvic exenteration	1334	11	Y
6902	690.2 Pelvic exenteration : anterior	1335	11	Y
691	691 Extended hysterectomy	1336	11	Y
692	692 Radical hysterectomy	1337	11	Y
6921	692.1 Radical hysterectomy : with pelvic lymphadenectomy	1338	11	Y
693	693 Vaginal hysterectomy	1339	11	Y
6931	693.1 Vaginal hysterectomy : total	1340	11	Y
6932	693.2 Vaginal hysterectomy : radical	1341	11	Y
6933	693.3 Vaginal hysterectomy : with repair of prolapse	1342	11	Y
694	694 Sub-total hysterectomy	1343	11	Y
696	696 Hysterectomy, not elsewhere classified	1344	11	Y
6961	696.1 Hysterectomy, not elsewhere classified : total hysterectomy	1345	11	Y
698	698 Excision of lesion of supporting structures of uterus	1346	11	Y
6981	698.1 Excision of lesion of supporting structures of uterus : biopsy of pelvic structure	1347	11	Y
700	700 Excision of lesion of uterus	1348	11	Y
7001	700.1 Excision of lesion of uterus : myomectomy	1349	11	Y
7002	700.2 Excision of lesion of uterus : polypectomy	1350	11	Y
701	701 Repair of uterus and supporting ligaments	1351	11	Y
